StartDate,EndDate,Age,Text,Media,Tag,Polarity,Event,Gender
1/1/1997 0:00:00,,Age 9,I made my first website!,http://www.flickr.com/photos/thehacktory/7559405666/,website,positive,AdaCamp DC,F
1/1/1992 0:00:00,,,Saw my dad's engineer projects at his NASA-affiliated employer. He makes stuff that goes into space! Cool.,http://www.flickr.com/photos/thehacktory/7559405168/,family,positive,AdaCamp DC,F
1/1/2002 0:00:00,,Age 12,"Wrote fun, short programs in QBASIC for my parents and grandparents to play with",http://www.flickr.com/photos/thehacktory/7559405964/,"programs, family",positive,AdaCamp DC,F
1/1/1998 0:00:00,,Age 13,Downloaded music I couldn't buy locally,http://www.flickr.com/photos/thehacktory/7559406286/,,positive,AdaCamp DC,F
1/1/1998 0:00:00,,Age 12,Got my first personal computer,http://www.flickr.com/photos/thehacktory/7559406604/,computer,positive,AdaCamp DC,F
1/1/1991 0:00:00,,Age 12,"Building CO2 race cars, using CAD",http://www.flickr.com/photos/thehacktory/7559406934/,CAD,positive,AdaCamp DC,F
1/1/1990 0:00:00,,Age 10,Powertool projects with my stepdad. Belt sander is much faster than by hand :),http://www.flickr.com/photos/thehacktory/7559407244/,"power tools, family",positive,AdaCamp DC,F
1/1/1995 0:00:00,,Age 8,I build my first geocities website! (there were many sparkly things),http://www.flickr.com/photos/thehacktory/7559407684/,website,positive,AdaCamp DC,F
1/1/1972 0:00:00,,Age 8,Legos with brother and then Erector set with motor!,http://www.flickr.com/photos/thehacktory/7559408142/,,positive,AdaCamp DC,F
1/1/2011 0:00:00,,Age 25,"Joined awesome communities for women in tech (Geek Girl Dinners, Girl Develop It, PyStar)",http://www.flickr.com/photos/thehacktory/7559408426/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 21,"Writing, debugging, and running all the code for my thesis",http://www.flickr.com/photos/thehacktory/7559408800/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 27,Spoke at Women in Tech summit in Philly,http://www.flickr.com/photos/thehacktory/7559409096/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 26,Learned Python at workshop for women,http://www.flickr.com/photos/thehacktory/7559409502/,,positive,AdaCamp DC,F
1/1/2008 0:00:00,,Age 31,"Brought ""The Internet: A Series of Tubes"" shirts (with fallopian tubes) to a hacker conference.  Didn't know how they would be received.  The next week I realized I'd accidentally launched a small business.",http://www.flickr.com/photos/thehacktory/7559409794/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 26,Encouraged by male AND female colleagues,http://www.flickr.com/photos/thehacktory/7559410380/,,positive,AdaCamp DC,F
1/1/1995 0:00:00,,Age 30,Learned TV Cameras at Public Access,http://www.flickr.com/photos/thehacktory/7559410856/,,positive,AdaCamp DC,F
1/1/1995 0:00:00,,Age 30ish,Fixing VWs with friend (male),http://www.flickr.com/photos/thehacktory/7559411280/,,positive,AdaCamp DC,F
,,Age 33,"A workshop on free software run by gender activists with a very practical and ""newbie"" approach that meant my real link with FLOSS",http://www.flickr.com/photos/thehacktory/7559411728/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 35,Positive reactions to talkbackbot,http://www.flickr.com/photos/thehacktory/7559412416/,,positive,AdaCamp DC,F
1/1/2011 0:00:00,,Age 34,Met Val Aurora; found out about the geekfeminism community,http://www.flickr.com/photos/thehacktory/7559412910/,,positive,AdaCamp DC,F
1/1/2009 0:00:00,,Age 32,"Started open source project, spent 50% of time making it a pleasant place to hack.  Today: 75% female-identified, 70% new to Perl or to programming",http://www.flickr.com/photos/thehacktory/7559413216/,,positive,AdaCamp DC,F
1/1/1996 0:00:00,,Age 22,I start taking computing classes and I love it.  I'm suprisingly good at it.  Dad is really excited to help and teach.,http://www.flickr.com/photos/thehacktory/7559413736/,,positive,AdaCamp DC,F
1/1/2010 0:00:00,,Age 22,Started teaching adult women to program with Girl Develop It.  They were brilliant! and blew my mind.,http://www.flickr.com/photos/thehacktory/7559414130/,,positive,AdaCamp DC,F
1/1/2006 0:00:00,,Age 22,Figured out how to work with a database at a new job,http://www.flickr.com/photos/thehacktory/7559414444/,,positive,AdaCamp DC,F
1/1/2010 0:00:00,,,Encouraged to apply for developer jobs by fellow alum/dev,http://www.flickr.com/photos/thehacktory/7559415526/,,positive,AdaCamp DC,F
1/1/2010 0:00:00,,,CS prof tells me that he's using my final as an example of excellent work / answers (it was an intro to CS for non-majors class),http://www.flickr.com/photos/thehacktory/7559415842/,,positive,AdaCamp DC,F
1/1/2009 0:00:00,,,A peer mentor in college encourages me and helps me build my coding skills,http://www.flickr.com/photos/thehacktory/7559416322/,,positive,AdaCamp DC,F
1/1/2001 0:00:00,,Age 15,Made my first basic website,http://www.flickr.com/photos/thehacktory/7559416806/,,positive,AdaCamp DC,F
1/1/2000 0:00:00,,Age 14,Working through BASIC experiments with my dad,http://www.flickr.com/photos/thehacktory/7559417146/,,positive,AdaCamp DC,F
,,Age 16,"Having early contact with a computer when a teenages, with a very enthusiastic father stimulating my learning",http://www.flickr.com/photos/thehacktory/7559417554/,,positive,AdaCamp DC,F
1/1/2005 0:00:00,,Age 21,College CS professor had an industry friend who needed an open source project done. Prof. hooked me up w/ college credit and grant money to work on it. This project got me my current job.,http://www.flickr.com/photos/thehacktory/7559417862/,,positive,AdaCamp DC,F
1/1/1997 0:00:00,,Age 20,Math prof being kind and supportive,http://www.flickr.com/photos/thehacktory/7559418180/,,positive,AdaCamp DC,F
1/1/2006 0:00:00,,Age 18,Got an internship to work with databases and help nonprofits!,http://www.flickr.com/photos/thehacktory/7559418684/,,positive,AdaCamp DC,F
1/1/1995 0:00:00,,Age 17,I passed an exam to get my amateur radio license,http://www.flickr.com/photos/thehacktory/7559419158/,,positive,AdaCamp DC,F
1/1/1991 0:00:00,1/1/1992 0:00:00,Age 15,"Teacher/lab admin (woman): Stood up for me, boys in my computer group did no work so she gave them 0; Gave me extra work and encouraged me.",http://www.flickr.com/photos/thehacktory/7559419448/,,positive,AdaCamp DC,F
1/1/1993 0:00:00,,Age 15,Frequenting BBSes (online bulletin boards),http://www.flickr.com/photos/thehacktory/7559419872/,,positive,AdaCamp DC,F
1/1/2002 0:00:00,,Age 14,Took web design in high school! Great (female) teacher,http://www.flickr.com/photos/thehacktory/7559420338/,,positive,AdaCamp DC,F
1/1/2012 0:00:00,,Age 47,"Women asked for friendship/mentoring; person promised, then blew off",http://www.flickr.com/photos/thehacktory/7559420676/,,negative,AdaCamp DC,F
,,Age 38,Discussing gender gap in local FLOSS community when organizing an event,http://www.flickr.com/photos/thehacktory/7559421038/,,negative,AdaCamp DC,F
1/1/2000 0:00:00,,Age 35,Couldn't touch equipment @ TV station b/c of UNION. (male),http://www.flickr.com/photos/thehacktory/7559421414/,,negative,AdaCamp DC,F
,,Age 35,Learning how to ask questions in FLOSS community and how to follow instructions made for more advanced users,http://www.flickr.com/photos/thehacktory/7559421746/,,negative,AdaCamp DC,F
1/1/2011 0:00:00,1/1/2012 0:00:00,Age 35,Trying to explain to men that women ARE interested in tech,http://www.flickr.com/photos/thehacktory/7559421998/,,negative,AdaCamp DC,F
1/1/2011 0:00:00,,Age 32,I found out my web server was being exploited via phpmyadmin,http://www.flickr.com/photos/thehacktory/7559422316/,,negative,AdaCamp DC,F
1/1/2010 0:00:00,,Age 31,"New CEO decides we need a ""greeter program"" (aka hot online chicks) to encourage more male users (=$) of our website",http://www.flickr.com/photos/thehacktory/7559422824/,,negative,AdaCamp DC,F
1/1/2007 0:00:00,,Age 31,Finding out I (and my female colleagues) were all being paid less for doing more and better work than the males,http://www.flickr.com/photos/thehacktory/7559423342/,,negative,AdaCamp DC,F
1/1/2003 0:00:00,,Age 29,"Male colleague (also developer) keeps talking over me and rewriting my ideas as his own, taking credit",http://www.flickr.com/photos/thehacktory/7559424054/,,negative,AdaCamp DC,F
1/1/2007 0:00:00,,Age 22,"First day of work at a large company. On the shuttle, two men talk about a confusing UI for a tool written in the mid-1990s. One guy comments, ""Oh, a woman must have designed that."" Could not find the words. I still see him & wish I could have said something.",http://www.flickr.com/photos/thehacktory/7559424356/,,negative,AdaCamp DC,F
1/1/2007 0:00:00,,Age 28,"Was most qualified for internal promotion, got told ""You don't know what you're doing."" Hired a guy from outside (he killed the community within 6 months).",http://www.flickr.com/photos/thehacktory/7559424850/,,negative,AdaCamp DC,F
1/1/2010 0:00:00,,Age 24,"Told that liberal arts majors can't ""hack"" code / ""do"" math",http://www.flickr.com/photos/thehacktory/7559425412/,,negative,AdaCamp DC,F
1/1/2011 0:00:00,1/1/2012 0:00:00,Age 22,Passive aggressive comments from other women OH MY,http://www.flickr.com/photos/thehacktory/7559425802/,,negative,AdaCamp DC,F
1/1/2000 0:00:00,,Age 23,Male classmates talking about how easy assignments are (made me think I must not be that smart),http://www.flickr.com/photos/thehacktory/7559426128/,,negative,AdaCamp DC,F
1/1/1995 0:00:00,,Age 20,Creepy co-worker put his hands on the skin of my back. It was a work-appropriate sweater but it went in the thriftstore pile that night. I was so shocked I didn't really respond more than to laugh nervously.,http://www.flickr.com/photos/thehacktory/7559426442/,,negative,AdaCamp DC,F
1/1/1997 0:00:00,1/1/1998 0:00:00,Age 20,"Asked questions in class and on mailing lists, was mocked and yelled at",http://www.flickr.com/photos/thehacktory/7559426716/,,negative,AdaCamp DC,F
1/1/2010 0:00:00,1/1/2012 0:00:00,Age 19-21,Being told that women in top CS programs only get there because of quotas,http://www.flickr.com/photos/thehacktory/7559427034/,,negative,AdaCamp DC,F
1/1/2005 0:00:00,,Age 20,"Took a joke physics class, hated it",http://www.flickr.com/photos/thehacktory/7559427334/,,negative,AdaCamp DC,F
1/1/1998 0:00:00,,Age 20,Taking CS course in college and dealing with attitudes of the regulars in the CS lab space,http://www.flickr.com/photos/thehacktory/7559427656/,,negative,AdaCamp DC,F
1/1/2008 0:00:00,,Age 19,"Multimedia prof can't answer some of my tech questions and discourages me to go further. (""this"" is good enough)",http://www.flickr.com/photos/thehacktory/7559427992/,,negative,AdaCamp DC,F
1/1/2005 0:00:00,,Age 19,"Found out CS classes were ""hard"" and ""boring"" from friends so never took one",http://www.flickr.com/photos/thehacktory/7559428320/,,negative,AdaCamp DC,F
1/1/2005 0:00:00,,Age 19,Realized almost all other CS students had been programming for years. (I learned last semester.),http://www.flickr.com/photos/thehacktory/7559428860,,negative,AdaCamp DC,F
1/1/2001 0:00:00,,Age 16,Took an after school programming class for high schoolers.  Middle school genius boy assigned to pair program with me stole the keyboard and growled at me when I tried to take it back to code something.,http://www.flickr.com/photos/thehacktory/7559429374,,negative,AdaCamp DC,F
1/1/2002 0:00:00,,Age 18,"Couldn't set up my new computer at college, figured I ""must not be a computer person""",http://www.flickr.com/photos/thehacktory/7559429722,,negative,AdaCamp DC,F
1/1/2003 0:00:00,,Age 17,Guidance counselor told me not to bother taking a programming class.,http://www.flickr.com/photos/thehacktory/7559430100,,negative,AdaCamp DC,F
1/1/1980 0:00:00,,Age 16,Mom wanted me to have a back-up career in cosmetology because I wasn't good in math,http://www.flickr.com/photos/thehacktory/7559430414,,negative,AdaCamp DC,F
1/1/1995 0:00:00,,Age 16,"Crappy chemistry teacher turned me off science and said ""women are bad at science"" (She was a woman with a Chem PhD.)",http://www.flickr.com/photos/thehacktory/7559430768,,negative,AdaCamp DC,F
,,Age 10,Elementary School; undiagnosed math learning disability,http://www.flickr.com/photos/thehacktory/7559431236,,negative,AdaCamp DC,F
1/1/1992 0:00:00,,Age 6,"Told I was only good at math because comp sci father ""forced me""",http://www.flickr.com/photos/thehacktory/7559431616,,negative,AdaCamp DC,F
1/1/1998 0:00:00,,Age 10,"I was given my first computer for Christmas and a telephone in my room with my own number.  My parents didn't know much about the web, so I used a Netzero CD from my neighbor to get online.  Discovering the internet and the hacking community at that age is my fondest memory.",http://www.flickr.com/photos/thehacktory/7587638924,,positive,HOPE9,F
1/1/1988 0:00:00,,Age 9,"My dad helped me design a full-duplex modification of a Morse code circuit (relays, light bulbs, DPDT switches, etc.) from a Thomas Edison children's book.  It was fun.  I also melted a wire because I didn't understand current, wattage, etc.  It was exciting.",http://www.flickr.com/photos/thehacktory/7587639618,,positive,HOPE9,F
1/1/1988 0:00:00,,Age 7,Father - working on car engines (teardown / rebuild),http://www.flickr.com/photos/thehacktory/7587640002,,positive,HOPE9,F
1/1/1988 0:00:00,,Age 6,"Dad and I used to sit in bedroom and type in programs from Timex Sinclair magazines, then run them to see what they did.",http://www.flickr.com/photos/thehacktory/7587640514,,positive,HOPE9,F
1/1/1995 0:00:00,,Age 6,"My father taught me binary, began showing me how to make simple circuits with resistors, LEDs, pieces pulled from computers.  I really enjoyed explaining binary to my elementary-school friends.",http://www.flickr.com/photos/thehacktory/7587640950,,positive,HOPE9,F
1/1/1985 0:00:00,,,Took apart my first computer which was a Commodore 64 machine.  It taught me the value of technology.  I've worked in the industry ever since.,http://www.flickr.com/photos/thehacktory/7587641298,,positive,HOPE9,F
,,Age 12,"Having my female math teacher say ""You're bored in my class - this is a TRS-80 III and a BASIC program."" Thanks, Mrs. Nelson!",http://www.flickr.com/photos/thehacktory/7587641822,,positive,HOPE9,F
1/1/1974 0:00:00,,Age 14,"HP2116C Basic on paper tape, first program",http://www.flickr.com/photos/thehacktory/7587642228,,positive,HOPE9,F
1/1/1986 0:00:00,,Age 10,Built a motor with my dad from a hobby kit - used to power small wooden boat.,http://www.flickr.com/photos/thehacktory/7587642598,,positive,HOPE9,F
1/1/1995 0:00:00,,Age 13,Discovering BBS systems at a time I was having trouble wiith school / life and having an outlet to talk to similar people my age.,http://www.flickr.com/photos/thehacktory/7587642942,,positive,HOPE9,F
1/1/1986 0:00:00,,Age 14,Discovering BBS and online community.  Discovering others with similar interests and sexual orientation.,http://www.flickr.com/photos/thehacktory/7587643326,,positive,HOPE9,F
1/1/2002 0:00:00,,Age 14,Learned Python and was good at it.,http://www.flickr.com/photos/thehacktory/7587643826,,positive,HOPE9,F
1/1/2007 0:00:00,,Age 19,Took a grad level computer forensics class hoping to build on co-op work.  Got a 100 in course second week after helping prof rewrite course to include hands-on exercises with FTK and other forensics tools.,http://www.flickr.com/photos/thehacktory/7587644170,,positive,HOPE9,F
1/1/1999 0:00:00,,Age 16,I had a computer programming class in high school.  My teacher asked if I could help him install Linux on his personal machine.  It was a confidence booster.,http://www.flickr.com/photos/thehacktory/7587644496,,positive,HOPE9,F
1/1/1985 0:00:00,,Age 22,"At my first job, normal job running reports from Fed systems.  Tech bulletin tells about ARPAnet.  I tinker with it for helping my tech work and studies.  This is ""pre-Internet"".  One day need tech support.  Help desk says there's an expert in my area who can help.  Then they give my name.  Nice for ego.",http://www.flickr.com/photos/thehacktory/7587644854,,positive,HOPE9,F
1/1/2010 0:00:00,,Age 24,"Encouraged to explore ins & outs of GNU/Linux CLI at work by friend / CSA / ex-member of my job, and provided tips and starting points by same member, despite  a distinctly ""hands-off"" prevailing culture",http://www.flickr.com/photos/thehacktory/7587645196,,positive,HOPE9,F
1/1/2012 0:00:00,,Age 29,Statistics professor encouraged me that I was good at math / logic.  Led me to experiment with creating my own variables in SPSS (stats program) to focus on specific populations with social work research project.,http://www.flickr.com/photos/thehacktory/7587645672,,positive,HOPE9,F
1/1/2010 0:00:00,,Age 35,I was making a prop replica sweater and needed to make blinking LEDs on the sweater.  5 different people helped me figure out an easy analog solution that ended up with me learning how to solder.,http://www.flickr.com/photos/thehacktory/7587646200,,positive,HOPE9,F
1/1/2011 0:00:00,,Age 49,Python class taught by women and helped by really smart men,http://www.flickr.com/photos/thehacktory/7587646674,,positive,HOPE9,F
1/1/2011 0:00:00,,Age 49,"Online Security Workshop.  Philly workshop for activists taught by Jonah Silas Sheridan and Roger Dingledine (Tor).  Friendly, open listening space, open to many types of tech people and activists",http://www.flickr.com/photos/thehacktory/7587647182,,positive,HOPE9,F
1/1/2011 0:00:00,,Age 49,"Start-up launch meeting Silicon Valley.  Really smart engineers interacting and brainstorming to build a product.  Tone was friendly, matter-of-fact, and humble.  CEO is a woman.",http://www.flickr.com/photos/thehacktory/7587647576,,positive,HOPE9,F
,,Age 22,Staying late and working with my mentor,http://www.flickr.com/photos/thehacktory/7587648020,,positive,HOPE9,F
1/1/1998 0:00:00,,Age 22,"Given access to respected pros workshop and inner circle, provided with training and coaching by amazing mentor",http://www.flickr.com/photos/thehacktory/7587648618,,positive,HOPE9,F
1/1/2001 0:00:00,,Age 19,CS prof (F) guided me toward computer vision research and art/design classes related to visual media,http://www.flickr.com/photos/thehacktory/7587649176,,positive,HOPE9,F
,,Age 19,Finally figuring out how a calculator works,http://www.flickr.com/photos/thehacktory/7587649678,,positive,HOPE9,F
