StartDate,EndDate,Age,Text,Media,Tag,Polarity,Event,Gender
1/1/2003 0:00:00,,Age 20,"Art school friend (female) taught me how to make really sturdy LARGE stretchers (for painting) from scratch in the woodshop.  Helped me to become comfortable with powertoools, tablesaw, and purchasing raw materials.",http://www.flickr.com/photos/thehacktory/7587650178,,positive,HOPE9,F
1/1/1977 0:00:00,,Age 35,Star Wars started my interest in Technology.  It inspired a drive to explore what could be.,http://www.flickr.com/photos/thehacktory/7587650864,,positive,HOPE9,F
1/1/1983 0:00:00,,Age 6,"I grew up playing Legos with my friend Jenny.  Once we constructed homes for our Lego people, stories would emerge.  I remember, too, constructing a lot of businesses out of Legos: bakeries, flower shops, banks, post offices.  It should be noted that these Legos were multi-colored and not geared specifically for girls (gender neutral).",http://www.flickr.com/photos/thehacktory/7587651270,,positive,HOPE9,F
,,Age 10,Learning to use power tools with father and building carpentry projects.,http://www.flickr.com/photos/thehacktory/7587651740,,positive,HOPE9,F
1/1/1994 0:00:00,,Age 11,"In 5th grade, for show-n-tell, I brought in a small fan from junk electronics which I plugged a stripped AC power cord into.  Looking back it was incredibly unsafe, but my parents and teacher loved it.",http://www.flickr.com/photos/thehacktory/7587652354,,positive,HOPE9,F
1/1/2012 0:00:00,,Age 24,"I am an engineer for the company for which I work.  I constantly get asked by customers to speak to an engineer or ""someone who can actually help.""",http://www.flickr.com/photos/thehacktory/7587653766,,negative,HOPE9,F
1/1/2012 0:00:00,,Age 24,I kept being asked why I was at HOPE.  Is it not enough that it's my interest and passion and that I have friends here?,http://www.flickr.com/photos/thehacktory/7587654098,,negative,HOPE9,F
1/1/2012 0:00:00,,Age 37,"Was asked what this activity was about, told that THIS is why the gender gap exists.  ""Men would never do this.  Women should just get in there and do it.""  He said this to a 15-year veteran systems administrator.  I guess analysis is not part of his world view.",http://www.flickr.com/photos/thehacktory/7587654644,,negative,HOPE9,F
,,Age 28,Backed up wrong files and deleted client data,http://www.flickr.com/photos/thehacktory/7587655226,,negative,HOPE9,F
1/1/1999 0:00:00,,Age 18,"Guidance counselor discouraged Math/Sci courseload as ""too much work"" and not ""well rounded""",http://www.flickr.com/photos/thehacktory/7587655518,,negative,HOPE9,F
1/1/1989 0:00:00,,Age 9,"""I'm having a problem with my computer...could you fix it for me?""",http://www.flickr.com/photos/thehacktory/7587655858,,negative,HOPE9,F
,,Age 20,Dropping 2 (one science/math) courses,http://www.flickr.com/photos/thehacktory/7587656220,,negative,HOPE9,F
1/1/2010 0:00:00,,Age 19,"Very first HOPE conference, I was asked why I was here.  ""I build things."" Met with a laugh, ""What do you build, clothes??""",http://www.flickr.com/photos/thehacktory/7587656620,,negative,HOPE9,F
1/1/2003 0:00:00,,Age 21,"First real job doing helpdesk support for primarily women over phone.  Very stressful, I felt ill equipped socially to help and comfort people even though technically I know the subject matter.",http://www.flickr.com/photos/thehacktory/7587656986,,negative,HOPE9,F
1/1/1994 0:00:00,,Age 19,Mocked in front of large group of people for asking questions about something I didn't understand.,http://www.flickr.com/photos/thehacktory/7587657508,,negative,HOPE9,F
,,,"Larger school system led me to believe that I didn't understand math => hate.  Arts and social science environment perpetuated falsehood that math/science is over here, and arts/social studies over there.",http://www.flickr.com/photos/thehacktory/7587657856,,negative,HOPE9,F
1/1/1991 0:00:00,,Age 17,"HS physics teacher was totally condescending and said, ""I'm surprised you girls could make a mousetrap car that went the minimum distance.""  Boys got told they did a good job.",http://www.flickr.com/photos/thehacktory/7587658220,,negative,HOPE9,F
1/1/1982 0:00:00,,Age 5-15,"It's actually difficult for me to remember a negative memory associated with technology.  All I know is that my parents (an artist and a minister) did not value it very highly.  I know for certain we were the last ones on the block to purchase a VCR, microwave, and computer",http://www.flickr.com/photos/thehacktory/7587658732,,negative,HOPE9,F
1/1/2004 0:00:00,,Age 15,"Was enjoying playing FreeCiv, tried to download the source to learn to mess with it.  I couldn't figure out how to use Cygwin, spent a few days before giving up.",http://www.flickr.com/photos/thehacktory/7587659226,,negative,HOPE9,F
1/1/1983 0:00:00,,Age 9,Learning to program from books without access to a computer most of the time.  It involved writing code on paper and typing it in whenever I had access.,http://www.flickr.com/photos/thehacktory/7587659540,,negative,HOPE9,F
1/1/1992 0:00:00,,Age 12,"I soldered together an FM radio.  It totally failed and I failed my science fair project.  It turns out I needed expensive calibration equipment (oscilloscope) to tune the coils.  I haven't soldered since, until a year ago.",http://www.flickr.com/photos/thehacktory/7587659998,,negative,HOPE9,F
,,Age 10,"Being told by math teacher that ""women were bad at math, so there's no point to try that hard.""",http://www.flickr.com/photos/thehacktory/7587660436,,negative,HOPE9,F
1/1/1984 0:00:00,,Age 8,"Attended summer course about math-tech-science where I was the only girl and other students were into heavily militarized ideals about sci-tech --- toy weapons, war in space",http://www.flickr.com/photos/thehacktory/7587660790,,negative,HOPE9,F
1/1/1991 0:00:00,,Age 7,"Most of my cousins are older than I.  Around this time, my grandparents had a computer; the first I had ever seen.  Everyone else was allowed to play games on it except for me.  I was told I was too young.  As it turns out, I am most adept with computers in my extended family.  I always found this interesting.",http://www.flickr.com/photos/thehacktory/7587661160,,negative,HOPE9,F
,,Age 9,Using a computer for the first time to write a paper,http://www.flickr.com/photos/thehacktory/6982151490/,,positive,WITS 2012,F
,,Age 6,Computer in classroom but teacher didn't know how to use it,http://www.flickr.com/photos/thehacktory/7128237587/,,negative,WITS 2012,F
,,Age 12,Designed my Junior High website,http://www.flickr.com/photos/thehacktory/7128239155/,,positive,WITS 2012,F
,,Age 6,"My grandmother bought me my first kiddie computer.  Similar to leapfrog, but a little more old school.",http://www.flickr.com/photos/thehacktory/6982154778/,,positive,WITS 2012,F
,,Age 7,"Taking apart a wind-up toy, looking at all the inside parts and putting it back together.  I was fascinated.",http://www.flickr.com/photos/thehacktory/6982155988/,,positive,WITS 2012,F
,,Age 11,Built my first website,http://www.flickr.com/photos/thehacktory/6982156948/,,positive,WITS 2012,F
,,Age 11,I learned how to use a computer writing stories in the computer lab in 5th grade.  Liked to write so I liked how much easier the computer made the process.,http://www.flickr.com/photos/thehacktory/7128242815/,,positive,WITS 2012,F
,,Age 8,My dad teaching me DOS commands,http://www.flickr.com/photos/thehacktory/6982158494/,,positive,WITS 2012,F
,,Age 14,I won a contest for a website I made on Ancient Egypt.,http://www.flickr.com/photos/thehacktory/6982159808/,,positive,WITS 2012,F
,,Age 11,TI had a fire sale on their PCs for $99.  It was the 1st time my dad could afford to buy me a computer and I loved it!,http://www.flickr.com/photos/thehacktory/7128245991/,,positive,WITS 2012,F
,,Age 35,Rebuilt a website,http://www.flickr.com/photos/thehacktory/6982162450/,,positive,WITS 2012,F
,,Age 35,Reading and editing Java code - I have an LD [learning disability] and identifying missing letters was difficult and frustrating.,http://www.flickr.com/photos/thehacktory/6982163352/,,negative,WITS 2012,F
,,Age 31,"Last October, working on and finishing an 80-page report.  LibreOffice crashed and I lost the file.  A nice techie recovered most of it later....",http://www.flickr.com/photos/thehacktory/7128249809/,,negative,WITS 2012,F
1/1/2000 0:00:00,,Age 33,Tried out a digital capture product to save some home videos and edit. It was painstakingly long and lousy quality to edit. Never used it again.,http://www.flickr.com/photos/thehacktory/6982166232/,,negative,WITS 2012,F
,,Age 33,"Attending a hardware conference in Las Vegas where I was one of the only women present. I was talked down to, minimized and disrespected repeatedly by the men I was trying to network with.",http://www.flickr.com/photos/thehacktory/6982167354/,,negative,WITS 2012,F
,,Age 32,"When I worked in CS department, I told people that I wanted to go into Education for a PhD - one CS faculty told me: ""That's a waste of time, do you want to wait tables?"" He had two little daughters him. Sad - how sad.",http://www.flickr.com/photos/thehacktory/6982169344/,,negative,WITS 2012,F
,,Age 31,"Under-appreciated, over-worked, accused of sexism for wanting more women engineers",http://www.flickr.com/photos/thehacktory/7128255605/,,negative,WITS 2012,F
1/1/2009 0:00:00,,Age 29,"In 2009, I had an idea to build a software product. I hired a developer and he built it for me. Seeing the idea come to life and using it was one of the best experiences I've ever had.",http://www.flickr.com/photos/thehacktory/6982172018/,,positive,WITS 2012,F
,,Age 29,I was learning how to code and I couldn't figure out how to solve an issue I was having. Almost threw my laptop out the window.,http://www.flickr.com/photos/thehacktory/6982173330/,,negative,WITS 2012,F
,,Age 31,"When technology is unavailable, i.e. battery dies and I want/need to do something",http://www.flickr.com/photos/thehacktory/6982174924/,,negative,WITS 2012,F
,,Age 28,BF got computer virus on my machine! *learned a lot from it,http://www.flickr.com/photos/thehacktory/6982176116/,,negative,WITS 2012,F
,,Age 30,"Frustration experienced when using a badly-written/designed technology solution. During work, no ability to change product used.",http://www.flickr.com/photos/thehacktory/6982179042/,,negative,WITS 2012,F
,,Age 30,Attempting to design a user experience for a site,http://www.flickr.com/photos/thehacktory/7128265821/,,negative,WITS 2012,F
,,Age 27,Learning HTML and editing my organization's website,http://www.flickr.com/photos/thehacktory/6982182516/,,positive,WITS 2012,F
,,Age 27,"Makes things more complicated. Slave to technology, constant interruptions, NO waking time w/o being dependent on it.",http://www.flickr.com/photos/thehacktory/7128268779/,,negative,WITS 2012,F
,,Age 31,I architected an application/module that allowed my company to go after & win $30M worth of business. I was promoted to VP of IT that same year.,http://www.flickr.com/photos/thehacktory/6982184820/,,positive,WITS 2012,F
,,Age 30,"""I don't think programming is for you. Maybe hardware.""",http://www.flickr.com/photos/thehacktory/6982185912/,,negative,WITS 2012,F
,,Age 27,Joining new volunteer project and feeling like a valued member of the team (Django-based membership management system),http://www.flickr.com/photos/thehacktory/7128273291/,,positive,WITS 2012,F
,,Age 28,"My PC at work sucks. We run Windows from the early 2000s; it's slow and frequently crashes, it can't handle Flash or Java",http://www.flickr.com/photos/thehacktory/6982189234/,,negative,WITS 2012,F
,,Age 28,Advanced exploit training -> least experienced in group of all men; stuck out and felt overwhelmed,http://www.flickr.com/photos/thehacktory/7128275879/,,negative,WITS 2012,F
,,Age 25,Could not get a Rails app running on Postgres when on a tight client deadline,http://www.flickr.com/photos/thehacktory/6982191744/,,negative,WITS 2012,F
,,Age 25,"While driving to NJ on my first day of work, my GPS broke down. Google Maps came in handy. Saved me from getting lost and I reached office on time.",http://www.flickr.com/photos/thehacktory/6982193192/,,positive,WITS 2012,F
,,Age 25,Attended @pystarphilly Python workshop for women. Great experience to learn language in a supportive space.,http://www.flickr.com/photos/thehacktory/6982194618/,,positive,WITS 2012,F
,,Age 26,Convincing team that your work role is equally important in the making of a software application. - UX Professional,http://www.flickr.com/photos/thehacktory/6982195990/,,negative,WITS 2012,F
,,Age 25,Using VBA to automate the boring parts of my job.,http://www.flickr.com/photos/thehacktory/7128284977/,,positive,WITS 2012,F
,,Age 25,When I successfully executed my 1st cross-site scripting during a test. (XSS),http://www.flickr.com/photos/thehacktory/7128286177/,,positive,WITS 2012,F
,,Age 24,Making stuff I love like Big Apple Ed.,http://www.flickr.com/photos/thehacktory/6982202616/,,positive,WITS 2012,F
,,Age 24,1st successful pen test -> 75M SSNs and domain access through SQLi,http://www.flickr.com/photos/thehacktory/6982203758/,,positive,WITS 2012,F
,,Age 24,Working for a CIO who was a complete b*** and gave women in tech a bad reputation - she was clearly trying to assert herself too much,http://www.flickr.com/photos/thehacktory/6982205064/,,negative,WITS 2012,F
,,Age 23,- Realizing that I can learn and excel at technical tasks and fields without prior background (ex: my current work field of information security). - Mentors who encouraged me and empowered me to be a successful woman in technology. #appreciation,http://www.flickr.com/photos/thehacktory/7128291373/,,positive,WITS 2012,F
,,Age 21,Internship @ QA department of DirecTV. Best summer job while in college; smart people,http://www.flickr.com/photos/thehacktory/7128292199/,,positive,WITS 2012,F
,,Age 21,Trying to learn Python/Matlab with limited support. Very frustrating.,http://www.flickr.com/photos/thehacktory/6982207930/,,negative,WITS 2012,F
,,Age 21,"Constantly hearing ""You don't look like a programmer""",http://www.flickr.com/photos/thehacktory/7128295559/,,negative,WITS 2012,F
,,Age 21,College CS department was a boys' clubhouse,http://www.flickr.com/photos/thehacktory/6982211674/,,negative,WITS 2012,F
,,Age 21,Makes things quicker. Needed to send out letters and do a mass mailing and mail merge helped,http://www.flickr.com/photos/thehacktory/6982213214/,,positive,WITS 2012,F
,,Age 19,"In my engineering school, being the minority in my computer engineering classes. Professors and male peers would dumb things down for me, willingly provide more help since I wasn't viewed as a competition. I was, after all, a woman.",http://www.flickr.com/photos/thehacktory/6982214360/,,negative,WITS 2012,F
,,Age 17,Being told not to take the Media class offered by my high school,http://www.flickr.com/photos/thehacktory/6982218810/,,negative,WITS 2012,F
,,Age 19,Fell in <3 with computers in a programming class,http://www.flickr.com/photos/thehacktory/6982219722/,,positive,WITS 2012,F
,,Age 15,"When I taught myself how to edit video, and use Photoshop",http://www.flickr.com/photos/thehacktory/6982222300/,,positive,WITS 2012,F
,,Age 13,There was a gossip website made in middle school,http://www.flickr.com/photos/thehacktory/7128309573/,,negative,WITS 2012,F
,,Age 14,Didn't take computing in HS b/c you couldn't take it if you weren't a science major,http://www.flickr.com/photos/thehacktory/6982224706/,,negative,WITS 2012,F
,,Age 16,At no point in high school was I encouraged to work with technology... or college,http://www.flickr.com/photos/thehacktory/6982225562/,,negative,WITS 2012,F
,,Age 16,When sleeping through Algebra I class from boredom my teacher taught me how to program a TI-82 calculator to help with homework and keep me busy/not sleeping.,http://www.flickr.com/photos/thehacktory/7128312313/,,positive,WITS 2012,F
,,Age 23,"Having an idea of a solution come to life. During college, we developed a software program that a non-profit org. benefitted from to improve their operations. Great team building and learning experience.",http://www.flickr.com/photos/thehacktory/6982227646/,,positive,WITS 2012,F
,,Age 22,Making and editing a video that made people laugh,http://www.flickr.com/photos/thehacktory/6982228610/,,positive,WITS 2012,F
,,Age 20,"When I was starting in college, my friends in computer science got to have email accounts and stay in contact - no one else did. It was cool and I wanted it too.",http://www.flickr.com/photos/thehacktory/7128315085/,,positive,WITS 2012,F
,,Age 20,Made first website for friend's business,http://www.flickr.com/photos/thehacktory/6982231012/,,positive,WITS 2012,F
,,Age 18,Gave up learning to program,http://www.flickr.com/photos/thehacktory/7128318093/,,negative,WITS 2012,F
,,Age 18,"Male classmates: ""You only got internship X / position Y b/c you're a girl"" (common statement)",http://www.flickr.com/photos/thehacktory/6982233954/,,negative,WITS 2012,F
,,Age 19,"Not job but in school was only woman in CS program. Tutor (male) said to me, ""I don't get why you don't understand. It's so easy.""",http://www.flickr.com/photos/thehacktory/7128321113/,,negative,WITS 2012,F
,,Age 13,I &heart; turn-based strategy games!!!,http://www.flickr.com/photos/thehacktory/7128322479/,,positive,WITS 2012,F
,,Age 16,Trying to set up a poorly documented TV/VCR system,http://www.flickr.com/photos/thehacktory/6982237910/,,negative,WITS 2012,F
,,Age 16,When I first started developing websites in MS-DOS Edit!,http://www.flickr.com/photos/thehacktory/6982240142/,,positive,WITS 2012,F
,,Age 16,"First ""real"" software internship (@ video game co.)",http://www.flickr.com/photos/thehacktory/6982240142/,,positive,WITS 2012,F
,,Age 13,"My first ""hack"". I was in jr. high when my dad got us our first computer. We also got a few disks of games (shareware) written in BASIC. One game I could never win so I went through the code and found a bug that prevented us from moving forward. After fixing it, I beat the game and wanted to do this for the rest of my life.",http://www.flickr.com/photos/thehacktory/7128328259/,,positive,WITS 2012,F
,,Age 13,Being excited by the prospect & intention I had to learn HTML & make things myself. (Even though I still haven't learned.),http://www.flickr.com/photos/thehacktory/7128330011/,,positive,WITS 2012,F
,,Age 12,"Hostile, evil trolls + unwanted ""hey wanna cyber"" requests @ age 12",http://www.flickr.com/photos/thehacktory/6982246070/,,negative,WITS 2012,F
,,Age 52,Making little monsters with electronic textiles makes me happy!,http://www.flickr.com/photos/thehacktory/7128333483/,,positive,WITS 2012,F
,,Age 50,Last week my printer stopped feeding paper. There's no support to fix or diagnose the fault - they want you to throw it away and buy another.,http://www.flickr.com/photos/thehacktory/7128336111/,,negative,WITS 2012,F
